,Estado,Municipio,Densidad,Poblacion,Número de unidades,Número de Baños Públicos,Número de Baños para el personal,Número de Baños para pacientes,Número de Baños para discapacitados,Número de Quirófanos,Número de salas de expulsión,Número de cunas para recién nacido sano (incluye las ubicadas en tocología como en neonatología y cuneros),Número de ambulancias,Número de Consultorios de Medicina General / Familiar,Número de Consultorios de Estomatología,Número de Consultorios de Planificación Familiar,Número de Consultorios de Cirugía Maxilo Facial,Número de Consultorios de Alergología,Número de Consultorios de Angiología,Número de Consultorios de Cardiología,Número de Consultorios de Cirugía General y Cirugía,Número de Consultorios de Dermatología,Número de Consultorios de Endocrinología,Número de Consultorios de Epidemiología,Número de Consultorios de Gastroenterología,Número de Consultorios de Geriatría,Número de Consultorios de Gineco-Obstetricia,Número de Consultorios de Hematología,Número de Consultorios de Infectología,Número de Consultorios de Medicina de Rehabilitación,Número de Consultorios de Medicina del Dolor,Número de Consultorios de Medicina Interna,Número de Consultorios de Nefrología,Número de Consultorios de Neumología,Número de Consultorios de Neurología,Número de Consultorios de Nutrición,Número de Consultorios de Oftalmología,Número de Consultorios de Oncología,Número de Consultorios de Ortopedia,Número de Consultorios de Otorrinolaringología,Número de Consultorios de Pediatría,Número de Consultorios de Proctología,Número de Consultorios de Psicología,Número de Consultorios de Psiquiatría,Número de Consultorios de Reumatología,Número de Consultorios de Urología,Número de Consultorios de Traumatología,Número de consultorios en área de urgencias,Número de consultorios de valoración,Número de Consultorios de Otras Especialidades,Número de camas de aislados,Número de camas de Medicina general,Número de camas de Angiología,Número de camas de Cardiología,Número de camas de Cirugía General y Cirugía Reconstructiva,Número de camas de Gastroenterología,Número de camas de Geriatría,Número de camas de Gineco-Obstetricia,Número de camas de Hematología,Número de camas de Infectología,Número de camas de Medicina Interna,Número de camas de Nefrología,Número de camas de Neumología,Número de camas de Neurología,Número de camas de Oftalmología,Número de camas de Oncología,Número de camas de Ortopedia,Número de camas de Otorrinolaringología,Número de camas de Pediatría,Número de camas de Proctología,Número de camas de Psiquiatría,Número de camas de Reumatología,Número de camas de Urología,Número de camas de Traumatología,Número de camas de otras especialidades en área de hospitalización,Número de camas en recuperación postquirúrgica,Número de camas en la Unidad de Cuidados Intensivos (incluye pediátricas y adulto),Número de camas en la Unidad de Cuidados Intermedios (incluye pediátricas y adulto),Número de camas en cuidados coronarios,Número de camas de recuperación en cirugía ambulatoria,Número de camas en área de radioterapia (incluye teleterapia y braquiterapia),"Número de camas en quimioterapia, aplicación hospitalizada",Número de camas de quemados,Número de camas en la unidad de transplante de médula ósea,Número de camas en área de Urgencias,Número de camas de observación en área de curaciones,Número de camas en área de labor de parto,Número de camas en área de recuperación postparto,Número de camas  en otras áreas (no considerando área de hospitalización),Número de Aceleradores lineales,Número de Cunas de calor radiante,Número de Incubadoras,Número de Mastógrafos (analógico y digital),Número de Equipos de resonancia magnética,Número de Tomógrafos computados,Número de Unidades de hemodiálisis (incluye con ósmosis inversa y pediátrica),Número de Médicos Generales,Número de Médicos Familiares,Número de Pediatras,Número de Ginecoobstetras,Número de Médicos Cirujanos,Número de Médicos Internistas,Número de Médicos Oftalmólogos,Número de Médicos Otorrinonaringólogos,Número de Médicos Traumatólogos,Número de Médicos Dermatólogos,Número de Médicos Anestesiólogos,Número de Médicos Psiquiatras,Número de Odontólogos,Número de Odontólogos especialistas (incluye cirujano),Número de Médicos Endrocrinólogos,Número de Médicos Gastroenterólogos,Número de Médicos Cardiólogos,Número de Médicos en Rehabilitación (medicina física),Número de Médicos Urólogos,Número de Médicos Cirujanos plásticos y reconstructivos,Número deMédicos Neumólogos,Número de Médicos Neurólogos,Número de Médicos Oncólogos,Número de Médicos Hematólogos,Número de Médicos Urgenciólogos,Número de Médicos Ortopedistas,Número de Médicos Proctólogos,Número de Médicos Angiólogos (vascular periférico),Número de Médicos Nefrólogos,Número de Médicos Reumatólogos,Número de Médicos Infectólogos,Número de Médicos Geriatras,Número de Médicos Genetistas,Número de Médicos Alergólogos,Número de Médicos Radiólogos,Número de Médicos Otras especialidades,Número de Pasantes de medicina,Número de Pasante de odontología,Número de Interno de pregrado,Número de Médicos Residentes,Número de Médicos en labores administrativas,Número de Médicos en labores de enseñanza e investigación,Número de Médicos Epidemiólogos,Número de Médicos Anatomo-patólogos,Número de Médicos Otras actividades,Número de Personal de Enfermería General,Número de Personal de Enfermería Especialista,Número de Personal de Enfermería Pasante,Número de Personal de Enfermería Auxiliar,Número Personal de Enfermería en labores administrativas,Número de Personal de Enfermería en labores de enseñanza e investigación,Número de Personal de Enfermería en otras actividades,Número de Químicos,Número de Lic. en Trabajo Social,Número de Biólogos,Número de Farmacobiólogos,Número de Nutriólogos,Número de Psicólogos,Número de Ing. Biomédicos,Número de Otro personal profesional,Número de Personal Técnico en Odontología,Número de Personal Técnico en Trabajo Social,Número de Personal Técnico Electromédico (electrocardiografía y electroencefalografía),Número de Personal Técnico en Laboratorio,Número de Personal Técnico en Estadística,"Número de Perosnal Técnico en Atención Primaria (TAP s, PRODIAP s)",Número de Personal Técnico en Rehabilitación Física,Número de Personal Técnico en Anestesiología,Número de Personal Técnico en Radiología,Número de Personal Técnico Dietista (incluye nutricionistas),Número de Personal Técnico Promotores de Salud,Número de Personal Técnico en Histopatología,Número Personal Técnico en Citotecnología,Número Personal Técnico en Banco de Sangre,Número de Personal Técnico en inhaloterapia,Número de Partera,Número de Otro personal técnico,Número de Personal administrativo,Número de Personal en archivo clínico,Número de Personal en conservación y mantenimiento,Número de Personal de Intendencia (incluye lavandería),Número de Otro personal,Ultrasonido,LITOTRIPTORES,Electrocardiógrafos,Electroencefalógrafos
19,nuevo leon,san nicolás de los garza,7148.8,430143,20.0,48.0,115.0,100.0,10.0,15.0,6.0,30.0,9.0,91.0,13.0,4.0,1.0,0.0,0.0,2.0,6.0,2.0,0.0,4.0,3.0,2.0,12.0,0.0,0.0,4.0,1.0,5.0,2.0,3.0,2.0,2.0,6.0,1.0,1.0,3.0,5.0,0.0,10.0,1.0,0.0,4.0,2.0,7.0,2.0,36.0,14.0,0.0,0.0,7.0,88.0,15.0,0.0,87.0,0.0,0.0,124.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,68.0,0.0,0.0,0.0,6.0,6.0,29.0,24.0,22.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,64.0,22.0,20.0,22.0,0.0,0.0,30.0,36.0,6.0,0.0,3.0,31.0,58.0,152.0,45.0,69.0,47.0,46.0,13.0,7.0,16.0,3.0,78.0,3.0,8.0,3.0,0.0,3.0,4.0,4.0,7.0,2.0,3.0,2.0,1.0,0.0,46.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,4.0,65.0,52.0,11.0,120.0,298.0,52.0,1.0,2.0,9.0,0.0,736.0,169.0,203.0,389.0,38.0,3.0,64.0,61.0,73.0,1.0,6.0,16.0,13.0,0.0,25.0,14.0,2.0,3.0,48.0,44.0,7.0,15.0,0.0,55.0,18.0,21.0,3.0,6.0,0.0,15.0,0.0,377.0,563.0,24.0,53.0,44.0,14.0,8.0,0.0,14.0,0.0
20,mexico,jaltenco,5933.2,27825,2.0,4.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,7.0,0.0,0.0,8.0,2.0,0.0,3.0,0.0
21,nuevo leon,guadalupe,5802.1,682880,49.0,84.0,105.0,32.0,20.0,14.0,6.0,8.0,7.0,138.0,17.0,5.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,7.0,2.0,1.0,20.0,0.0,1.0,3.0,0.0,2.0,1.0,2.0,3.0,10.0,3.0,0.0,0.0,3.0,7.0,0.0,22.0,4.0,2.0,1.0,2.0,5.0,9.0,38.0,0.0,0.0,0.0,8.0,45.0,14.0,5.0,98.0,0.0,0.0,47.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,22.0,18.0,0.0,8.0,0.0,0.0,0.0,0.0,83.0,0.0,10.0,20.0,0.0,0.0,38.0,44.0,4.0,0.0,2.0,10.0,74.0,209.0,77.0,72.0,32.0,30.0,7.0,6.0,11.0,3.0,65.0,4.0,7.0,5.0,1.0,3.0,4.0,5.0,1.0,1.0,3.0,4.0,3.0,1.0,27.0,0.0,1.0,0.0,3.0,3.0,2.0,4.0,1.0,1.0,10.0,69.0,67.0,34.0,50.0,185.0,58.0,1.0,3.0,4.0,0.0,711.0,177.0,220.0,384.0,36.0,1.0,46.0,96.0,75.0,1.0,0.0,38.0,37.0,3.0,6.0,27.0,3.0,3.0,65.0,44.0,0.0,31.0,0.0,55.0,21.0,35.0,2.0,15.0,0.0,12.0,0.0,376.0,551.0,34.0,73.0,125.0,76.0,16.0,0.0,10.0,2.0
22,jalisco,san pedro tlaquepaque,5708.4,664193,24.0,15.0,47.0,26.0,7.0,0.0,0.0,0.0,2.0,85.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,79.0,83.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,47.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,51.0,13.0,49.0,86.0,2.0,0.0,4.0,3.0,12.0,0.0,0.0,3.0,8.0,0.0,1.0,9.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,4.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,93.0,126.0,3.0,6.0,11.0,59.0,2.0,0.0,5.0,0.0
23,mexico,atizapán de zaragoza,5635.7,523296,20.0,36.0,79.0,44.0,8.0,5.0,5.0,21.0,4.0,54.0,10.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,6.0,1.0,0.0,1.0,0.0,2.0,1.0,10.0,3.0,0.0,0.0,0.0,36.0,0.0,0.0,76.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,14.0,13.0,0.0,0.0,44.0,26.0,1.0,0.0,1.0,1.0,135.0,24.0,39.0,40.0,21.0,22.0,5.0,3.0,4.0,0.0,41.0,2.0,30.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,10.0,4.0,46.0,74.0,28.0,2.0,3.0,1.0,1.0,369.0,60.0,119.0,112.0,38.0,1.0,17.0,13.0,21.0,1.0,1.0,14.0,19.0,4.0,34.0,9.0,10.0,0.0,41.0,17.0,44.0,6.0,0.0,23.0,5.0,13.0,1.0,1.0,10.0,8.0,0.0,83.0,414.0,19.0,11.0,7.0,139.0,7.0,0.0,20.0,0.0
24,mexico,tultepec,5610.2,150182,4.0,6.0,8.0,3.0,2.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,2.0,19.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,7.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25,mexico,naucalpan de juárez,5345.4,844219,45.0,161.0,149.0,151.0,80.0,25.0,4.0,6.0,18.0,177.0,146.0,3.0,8.0,3.0,0.0,2.0,2.0,9.0,2.0,19.0,3.0,3.0,3.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0,1.0,8.0,21.0,0.0,10.0,1.0,13.0,0.0,19.0,7.0,2.0,0.0,0.0,19.0,8.0,38.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,53.0,0.0,0.0,29.0,0.0,0.0,0.0,16.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0,0.0,188.0,48.0,19.0,23.0,3.0,0.0,18.0,0.0,0.0,26.0,0.0,79.0,1.0,11.0,9.0,0.0,0.0,17.0,12.0,1.0,1.0,6.0,1.0,174.0,132.0,42.0,26.0,67.0,45.0,24.0,1.0,105.0,9.0,83.0,6.0,66.0,16.0,2.0,1.0,2.0,11.0,2.0,17.0,0.0,4.0,0.0,0.0,19.0,9.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,3.0,95.0,51.0,2.0,37.0,99.0,113.0,15.0,1.0,4.0,6.0,725.0,173.0,177.0,557.0,118.0,5.0,79.0,45.0,62.0,0.0,3.0,10.0,50.0,5.0,77.0,36.0,38.0,5.0,114.0,50.0,85.0,26.0,1.0,88.0,24.0,1.0,1.0,2.0,0.0,25.0,0.0,465.0,813.0,45.0,135.0,81.0,174.0,12.0,0.0,34.0,3.0
26,mexico,chicoloapan,4943.6,204107,9.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,14.0,2.0,2.0,17.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,44.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
27,mexico,cuautitlán izcalli,4824.5,531041,12.0,16.0,25.0,19.0,4.0,5.0,0.0,0.0,5.0,70.0,10.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,7.0,0.0,14.0,0.0,0.0,0.0,3.0,44.0,0.0,0.0,9.0,0.0,0.0,57.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,22.0,0.0,1.0,0.0,2.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,47.0,91.0,14.0,12.0,17.0,20.0,5.0,4.0,9.0,1.0,20.0,2.0,9.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,12.0,2.0,54.0,0.0,32.0,0.0,0.0,3.0,0.0,242.0,46.0,36.0,204.0,17.0,2.0,21.0,19.0,25.0,0.0,0.0,10.0,1.0,0.0,0.0,10.0,8.0,1.0,42.0,26.0,24.0,0.0,0.0,20.0,13.0,41.0,3.0,6.0,0.0,7.0,0.0,272.0,266.0,9.0,28.0,100.0,6.0,6.0,0.0,13.0,0.0
28,veracruz de ignacio de la llave,orizaba,4551.5,126005,10.0,21.0,15.0,23.0,1.0,16.0,3.0,14.0,9.0,34.0,7.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,4.0,3.0,1.0,0.0,2.0,2.0,1.0,7.0,4.0,1.0,2.0,2.0,4.0,0.0,21.0,0.0,0.0,8.0,7.0,36.0,10.0,0.0,24.0,8.0,0.0,41.0,10.0,8.0,9.0,1.0,9.0,0.0,2.0,10.0,5.0,93.0,1.0,8.0,18.0,36.0,15.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,42.0,0.0,5.0,6.0,0.0,0.0,2.0,7.0,2.0,0.0,1.0,12.0,67.0,52.0,26.0,28.0,22.0,29.0,3.0,5.0,9.0,0.0,35.0,3.0,2.0,5.0,1.0,3.0,2.0,5.0,5.0,1.0,3.0,3.0,2.0,2.0,31.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,48.0,24.0,11.0,38.0,123.0,43.0,0.0,1.0,2.0,0.0,402.0,80.0,76.0,228.0,25.0,3.0,25.0,29.0,34.0,0.0,0.0,7.0,23.0,0.0,1.0,8.0,8.0,4.0,45.0,20.0,1.0,15.0,0.0,23.0,18.0,7.0,2.0,3.0,0.0,4.0,0.0,217.0,335.0,12.0,37.0,177.0,34.0,7.0,0.0,9.0,4.0
29,tamaulipas,ciudad madero,4318.8,209175,10.0,38.0,71.0,168.0,9.0,16.0,5.0,17.0,13.0,62.0,12.0,1.0,2.0,1.0,1.0,6.0,5.0,1.0,2.0,4.0,2.0,1.0,11.0,2.0,2.0,3.0,0.0,3.0,2.0,2.0,3.0,2.0,6.0,3.0,3.0,5.0,5.0,2.0,5.0,5.0,2.0,3.0,4.0,10.0,1.0,28.0,7.0,0.0,3.0,5.0,113.0,1.0,0.0,65.0,14.0,2.0,123.0,7.0,2.0,4.0,0.0,4.0,9.0,0.0,35.0,0.0,0.0,0.0,7.0,19.0,46.0,20.0,22.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,71.0,0.0,21.0,22.0,0.0,0.0,9.0,22.0,2.0,0.0,2.0,17.0,110.0,85.0,59.0,52.0,40.0,37.0,15.0,7.0,26.0,4.0,53.0,5.0,14.0,0.0,5.0,4.0,11.0,4.0,7.0,3.0,3.0,5.0,4.0,5.0,32.0,7.0,1.0,3.0,6.0,2.0,2.0,1.0,0.0,2.0,4.0,59.0,45.0,10.0,96.0,163.0,40.0,3.0,3.0,6.0,0.0,478.0,268.0,118.0,437.0,38.0,1.0,53.0,51.0,54.0,0.0,0.0,7.0,11.0,0.0,0.0,16.0,12.0,6.0,76.0,23.0,0.0,13.0,1.0,41.0,20.0,17.0,5.0,5.0,2.0,7.0,0.0,283.0,364.0,26.0,79.0,262.0,398.0,12.0,0.0,19.0,2.0
30,ciudad de mexico,tláhuac,4211.9,361593,25.0,56.0,107.0,62.0,13.0,6.0,3.0,15.0,11.0,61.0,13.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,2.0,2.0,0.0,26.0,11.0,1.0,1.0,1.0,9.0,2.0,12.0,9.0,0.0,0.0,0.0,21.0,0.0,0.0,44.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,33.0,0.0,150.0,0.0,0.0,0.0,5.0,14.0,10.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,17.0,16.0,12.0,9.0,0.0,0.0,10.0,13.0,2.0,0.0,1.0,0.0,129.0,0.0,33.0,35.0,17.0,15.0,3.0,3.0,0.0,0.0,28.0,28.0,34.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,14.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,21.0,7.0,4.0,27.0,44.0,3.0,8.0,3.0,1.0,552.0,110.0,52.0,100.0,36.0,2.0,7.0,13.0,54.0,0.0,1.0,10.0,51.0,2.0,16.0,0.0,62.0,1.0,32.0,14.0,0.0,2.0,0.0,31.0,6.0,10.0,4.0,1.0,8.0,15.0,0.0,30.0,253.0,63.0,36.0,40.0,209.0,7.0,1.0,18.0,0.0
31,mexico,melchor ocampo,4077.7,57152,4.0,8.0,7.0,0.0,6.0,0.0,1.0,8.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,10.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,7.0,2.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
32,veracruz de ignacio de la llave,xalapa,3858.0,480841,28.0,76.0,189.0,152.0,54.0,29.0,6.0,33.0,18.0,87.0,20.0,1.0,1.0,2.0,2.0,4.0,5.0,4.0,2.0,4.0,5.0,1.0,14.0,1.0,0.0,10.0,3.0,9.0,2.0,4.0,7.0,11.0,7.0,5.0,2.0,4.0,10.0,2.0,18.0,11.0,2.0,4.0,6.0,12.0,1.0,24.0,6.0,0.0,4.0,4.0,99.0,4.0,0.0,94.0,2.0,2.0,116.0,14.0,4.0,4.0,5.0,40.0,0.0,5.0,86.0,0.0,62.0,0.0,3.0,31.0,117.0,38.0,26.0,6.0,0.0,6.0,2.0,0.0,12.0,2.0,72.0,24.0,20.0,13.0,0.0,1.0,33.0,55.0,3.0,1.0,4.0,13.0,323.0,60.0,97.0,88.0,79.0,84.0,13.0,13.0,31.0,4.0,106.0,15.0,59.0,31.0,1.0,10.0,14.0,26.0,9.0,2.0,5.0,13.0,5.0,6.0,34.0,12.0,3.0,5.0,9.0,3.0,5.0,2.0,0.0,2.0,33.0,100.0,64.0,14.0,122.0,157.0,112.0,10.0,11.0,23.0,21.0,981.0,150.0,78.0,770.0,74.0,5.0,64.0,175.0,97.0,1.0,1.0,79.0,102.0,1.0,68.0,7.0,74.0,6.0,103.0,40.0,0.0,7.0,0.0,86.0,38.0,26.0,18.0,16.0,1.0,15.0,2.0,320.0,1089.0,79.0,111.0,166.0,473.0,32.0,0.0,31.0,4.0
33,ciudad de mexico,la magdalena contreras,3845.6,243886,21.0,73.0,162.0,82.0,8.0,2.0,1.0,4.0,3.0,69.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,46.0,27.0,0.0,0.0,0.0,1.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,3.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,62.0,100.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,2.0,124.0,16.0,19.0,88.0,7.0,0.0,8.0,14.0,38.0,1.0,0.0,2.0,11.0,0.0,2.0,12.0,18.0,0.0,27.0,21.0,0.0,4.0,0.0,15.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,123.0,270.0,23.0,20.0,7.0,19.0,8.0,0.0,10.0,0.0
